Filename,Error,Correction,Context_5,Context_10,Context_15
481860.txt,owener,owner,who is the successful restaurant ***mask*** he ca open flower shop,i wrote about the man who is the successful restaurant ***mask*** he ca open flower shop easily because he doe have,does have enough experience as i wrote about the man who is the successful restaurant ***mask*** he ca open flower shop easily because he doe have lots experience about it everything
481860.txt,enouth,enough,to new thing does have ***mask*** experience the man who i,person who wants to try to new thing does have ***mask*** experience the man who i wrote an example is a,it comes from experience last person who wants to try to new thing does have ***mask*** experience the man who i wrote an example is a successful man from his own
481860.txt,experiece,experience,most important knowlege from own ***mask*** i mentioned in conclusion thoese,person and so on but most important knowlege from own ***mask*** i mentioned in conclusion thoese reason which are not professional,of knowldge from book specific person and so on but most important knowlege from own ***mask*** i mentioned in conclusion thoese reason which are not professional weak experience and knowldege in
481860.txt,knowldge,knowledge,not get easily some of ***mask*** from book specific person and,about it but he is not get easily some of ***mask*** from book specific person and so on but most important,the he has enough knowlege about it but he is not get easily some of ***mask*** from book specific person and so on but most important knowlege from own experiece i
482413.txt,paradiam,paradigm,are usually confined in one ***mask*** when people are belong in,one believed his opinion facts are usually confined in one ***mask*** when people are belong in there campare with fact idea,believed earth is one no one believed his opinion facts are usually confined in one ***mask*** when people are belong in there campare with fact idea or concept suggest people to
482413.txt,campare,compare,people are belong in there ***mask*** with fact idea or concept,confined in one paradiam when people are belong in there ***mask*** with fact idea or concept suggest people to think about,his opinion facts are usually confined in one paradiam when people are belong in there ***mask*** with fact idea or concept suggest people to think about different way for example the
482413.txt,treaveling,traveling,usaully the subject was about ***mask*** in the universe now we,we watched animation on tv usaully the subject was about ***mask*** in the universe now we read articles in newpaper that,were young we underwent that we watched animation on tv usaully the subject was about ***mask*** in the universe now we read articles in newpaper that nasa succesed to reach the
482413.txt,succesed,succeed,articles in newpaper that nasa ***mask*** to reach the moon or,the universe now we read articles in newpaper that nasa ***mask*** to reach the moon or the other planet these kind,subject was about treaveling in the universe now we read articles in newpaper that nasa ***mask*** to reach the moon or the other planet these kind of ideas motivated people to
482413.txt,newpaper,newspaper,now we read articles in ***mask*** that nasa succesed to reach,about treaveling in the universe now we read articles in ***mask*** that nasa succesed to reach the moon or the other,tv usaully the subject was about treaveling in the universe now we read articles in ***mask*** that nasa succesed to reach the moon or the other planet these kind of ideas
482413.txt,simular,similar,those are seems like so ***mask*** however it is so different,which are idea and fact those are seems like so ***mask*** however it is so different some people think fact is,there are two different things which are idea and fact those are seems like so ***mask*** however it is so different some people think fact is truth however in my opinion
482413.txt,descover,discover,paradiam we still leave to ***mask*** about earth universe or more,still live in industry revolution paradiam we still leave to ***mask*** about earth universe or more about technology nowadays society is,about more creative thought we still live in industry revolution paradiam we still leave to ***mask*** about earth universe or more about technology nowadays society is getting to change so fast
482413.txt,reseach,research,motivated people to estimate and ***mask*** about something that we do,planet these kind of ideas motivated people to estimate and ***mask*** about something that we do not know yet we can,the moon or the other planet these kind of ideas motivated people to estimate and ***mask*** about something that we do not know yet we can also feel that idea and
482413.txt,usaully,usually,we watched animation on tv ***mask*** the subject was about treaveling,were young we underwent that we watched animation on tv ***mask*** the subject was about treaveling in the universe now we,idea is motivation when we were young we underwent that we watched animation on tv ***mask*** the subject was about treaveling in the universe now we read articles in newpaper that
482413.txt,paradaim,paradigm,can change to our next ***mask*** than fact which might not,student more about idea which can change to our next ***mask*** than fact which might not be truth no more,it is better to teach student more about idea which can change to our next ***mask*** than fact which might not be truth no more
483461.txt,cammels,camels,on their faces they rode ***mask*** in the middle of the,front of pyramids with excitements on their faces they rode ***mask*** in the middle of the bleak desert and met egyptian,showed me their pictures in front of pyramids with excitements on their faces they rode ***mask*** in the middle of the bleak desert and met egyptian people they are planning to
483461.txt,contentments,contentment,watching their happy faces and ***mask*** i believe old people enjoy,were young while i was watching their happy faces and ***mask*** i believe old people enjoy their lives even more than,lives more than when they were young while i was watching their happy faces and ***mask*** i believe old people enjoy their lives even more than young people do
487121.txt,modren,modern,your real relatives but in ***mask*** socity with nuclear families people,is even more close to your real relatives but in ***mask*** socity with nuclear families people do know really about their,relatives or everyday neighbors who is even more close to your real relatives but in ***mask*** socity with nuclear families people do know really about their neighbors in this situation getting
487121.txt,physicall,physical,need to be done with ***mask*** labor now physical labor is,had been visible it was need to be done with ***mask*** labor now physical labor is less needed by using machines,things that should be done had been visible it was need to be done with ***mask*** labor now physical labor is less needed by using machines and computers young people nowadays
487121.txt,disagee,disagree,to many people but i ***mask*** with this i think in,it may looks like it to many people but i ***mask*** with this i think in old days things that should,it may looks like it to many people but i ***mask*** with this i think in old days things that should be done had been
487121.txt,spritual,spiritual,our eyes on emotional and ***mask*** world so that their values,real values we should open our eyes on emotional and ***mask*** world so that their values are not to have something,teach our young people about real values we should open our eyes on emotional and ***mask*** world so that their values are not to have something more for them selves but
487121.txt,socity,society,real relatives but in modren ***mask*** with nuclear families people do,even more close to your real relatives but in modren ***mask*** with nuclear families people do know really about their neighbors,or everyday neighbors who is even more close to your real relatives but in modren ***mask*** with nuclear families people do know really about their neighbors in this situation getting help
492022.txt,buget,budget,problem or issue is the ***mask*** which might affect the decision,the travel or trip biggest problem or issue is the ***mask*** which might affect the decision whether we can go a,cheaper whenever we thought about the travel or trip biggest problem or issue is the ***mask*** which might affect the decision whether we can go a travel or not futhermore we
492022.txt,unfamilier,unfamiliar,travel the new country or ***mask*** place but i have a,guide is needed when you travel the new country or ***mask*** place but i have a different opinion i think a,some people said a tour guide is needed when you travel the new country or ***mask*** place but i have a different opinion i think a tour guide could not be
492022.txt,futhermore,furthermore,go a travel or not ***mask*** we could stay more days,the decision whether we can go a travel or not ***mask*** we could stay more days with extra money that came,the buget which might affect the decision whether we can go a travel or not ***mask*** we could stay more days with extra money that came from the cost to hire
492022.txt,beachs,beach,others want to go to ***mask*** or shores which are famous,at art gallery and the others want to go to ***mask*** or shores which are famous through out the world but,want to spend more time at art gallery and the others want to go to ***mask*** or shores which are famous through out the world but if we have to follow
492979.txt,achievments,achievements,cost in order to make ***mask*** people need to assume the,in accidents or at no cost in order to make ***mask*** people need to assume the necessary risks and challenges involved,mostly do not come by in accidents or at no cost in order to make ***mask*** people need to assume the necessary risks and challenges involved many supporting examples can be
492979.txt,softward,software,of the most widely utilized ***mask*** affecting millions of population around,gates he is the father of the most widely utilized ***mask*** affecting millions of population around the globe however many doubt,business man is probably bill gates he is the father of the most widely utilized ***mask*** affecting millions of population around the globe however many doubt whether this could have been
493293.txt,disadvatage,disadvantage,of many subjects has a ***mask*** which leads to shallow knowledge,of fact having broad knowledge of many subjects has a ***mask*** which leads to shallow knowledge however this advantage can eclipse,everyone knows as a matter of fact having broad knowledge of many subjects has a ***mask*** which leads to shallow knowledge however this advantage can eclipse this disadvantage from my own
493293.txt,sucject,subject,some specific knowledge about one ***mask*** is better than having broad,students often discuss whether having some specific knowledge about one ***mask*** is better than having broad knowledge of many academic subjects,people especially students often discuss whether having some specific knowledge about one ***mask*** is better than having broad knowledge of many academic subjects however i strongly believe
494614.txt,governal,governor,time to replace cars many ***mask*** and social systems are related,would take a lot of time to replace cars many ***mask*** and social systems are related to cars many people have,mode of transportation appears it would take a lot of time to replace cars many ***mask*** and social systems are related to cars many people have their jobs about cars how
494614.txt,hobercrafrs,hovercrafts,it cars will replaced by ***mask*** on the other hand other,as common people can afford it cars will replaced by ***mask*** on the other hand other people think that it is,it become cheaper and smaller as common people can afford it cars will replaced by ***mask*** on the other hand other people think that it is impossible that cars are decreased
494614.txt,citys,cities,starts to develop inderstry more ***mask*** become modernized more cars are,such as china or india starts to develop inderstry more ***mask*** become modernized more cars are produced to supply increasing demands,and the most polulated country such as china or india starts to develop inderstry more ***mask*** become modernized more cars are produced to supply increasing demands the future means of transportation
494614.txt,polulated,populated,increadible speed and the most ***mask*** country such as china or,the world polulation rises in increadible speed and the most ***mask*** country such as china or india starts to develop inderstry,for transportation in recent days the world polulation rises in increadible speed and the most ***mask*** country such as china or india starts to develop inderstry more citys become modernized more
494614.txt,increadible,incredible,the world polulation rises in ***mask*** speed and the most polulated,for transportation in recent days the world polulation rises in ***mask*** speed and the most polulated country such as china or,are the most popular machine for transportation in recent days the world polulation rises in ***mask*** speed and the most polulated country such as china or india starts to develop inderstry
494614.txt,hobercraft,hovercraft,for example there is the ***mask*** considered to be the means,of transportation is developing now for example there is the ***mask*** considered to be the means of transportation for next generation,car furthermore the new means of transportation is developing now for example there is the ***mask*** considered to be the means of transportation for next generation it provides much comfortable environment
494614.txt,polulation,population,in recent days the world ***mask*** rises in increadible speed and,most popular machine for transportation in recent days the world ***mask*** rises in increadible speed and the most polulated country such,short period cars are the most popular machine for transportation in recent days the world ***mask*** rises in increadible speed and the most polulated country such as china or india starts
494614.txt,inderstry,industry,or india starts to develop ***mask*** more citys become modernized more,polulated country such as china or india starts to develop ***mask*** more citys become modernized more cars are produced to supply,increadible speed and the most polulated country such as china or india starts to develop ***mask*** more citys become modernized more cars are produced to supply increasing demands the future means
494614.txt,transprtation,transportation,much comfortable to use public ***mask*** rather than a private car,these days it would be much comfortable to use public ***mask*** rather than a private car furthermore the new means of,transportation service is revised in these days it would be much comfortable to use public ***mask*** rather than a private car furthermore the new means of transportation is developing now for
496928.txt,thesdays,these days,been it too i afraid ***mask*** many teenger hav conversation in,recentiy many electric products has been it too i afraid ***mask*** many teenger hav conversation in the school at home so,brought many bad effects also recentiy many electric products has been it too i afraid ***mask*** many teenger hav conversation in the school at home so their parents are sympath for
496928.txt,sympath,sympathy,home so their parents are ***mask*** for example their authority fell,conversation in the school at home so their parents are ***mask*** for example their authority fell down for a longtime ago,afraid thesdays many teenger hav conversation in the school at home so their parents are ***mask*** for example their authority fell down for a longtime ago we should be many effort
496928.txt,teenger,teenager,too i afraid thesdays many ***mask*** hav conversation in the school,electric products has been it too i afraid thesdays many ***mask*** hav conversation in the school at home so their parents,bad effects also recentiy many electric products has been it too i afraid thesdays many ***mask*** hav conversation in the school at home so their parents are sympath for example their
496928.txt,develorp,develop,important their communities with their ***mask*** and succeed in the future,must teach what is the important their communities with their ***mask*** and succeed in the future what a suprising that do,in the school our teacher must teach what is the important their communities with their ***mask*** and succeed in the future what a suprising that do not communities eventually nowadays young
496928.txt,ethinic,ethnic,what is correct or incorrect ***mask*** education is importan too in,a plan to teach them what is correct or incorrect ***mask*** education is importan too in the school our teacher must,for authority recover we have a plan to teach them what is correct or incorrect ***mask*** education is importan too in the school our teacher must teach what is the important
496928.txt,recentiy,recently,brought many bad effects also ***mask*** many electric products has been,communities developing of computer has brought many bad effects also ***mask*** many electric products has been it too i afraid thesdays,enough time to helping their communities developing of computer has brought many bad effects also ***mask*** many electric products has been it too i afraid thesdays many teenger hav conversation in
498195.txt,finical,financial,so young people have more ***mask*** mental physical energy and time,to feed than young people so young people have more ***mask*** mental physical energy and time to help the communities my,usually have more family members to feed than young people so young people have more ***mask*** mental physical energy and time to help the communities my father for example used to
49823.txt,reasoens,reasons,academic subjects there are two ***mask*** which is comunicated with another,people have to learn many academic subjects there are two ***mask*** which is comunicated with another field people and understand how,however i firmly believe that people have to learn many academic subjects there are two ***mask*** which is comunicated with another field people and understand how world goes first if people
49823.txt,conclsion,conclusion,the new more correctly in ***mask*** as i mentioned above i,latter group people can understand the new more correctly in ***mask*** as i mentioned above i agree that broad knoledge of,research 73 percent of the latter group people can understand the new more correctly in ***mask*** as i mentioned above i agree that broad knoledge of many acdemic subjects are more
49823.txt,proffessor,professor,person sometime i will meet ***mask*** if i met another feild,i will meet bank job person sometime i will meet ***mask*** if i met another feild of person i should talk,job person such as sometimes i will meet bank job person sometime i will meet ***mask*** if i met another feild of person i should talk something such as familiar with
49823.txt,accuately,accurately,made two groups one is ***mask*** learn one subject specific and,the news more correctly they made two groups one is ***mask*** learn one subject specific and another group learn many academic,they reseach who can understand the news more correctly they made two groups one is ***mask*** learn one subject specific and another group learn many academic subject in conclusion of this
49823.txt,knoledge,knowledge,above i agree that broad ***mask*** of many acdemic subjects are,in conclsion as i mentioned above i agree that broad ***mask*** of many acdemic subjects are more better than learn one,understand the new more correctly in conclsion as i mentioned above i agree that broad ***mask*** of many acdemic subjects are more better than learn one specific subjects
49823.txt,comunicated,communicated,are two reasoens which is ***mask*** with another field people and,learn many academic subjects there are two reasoens which is ***mask*** with another field people and understand how world goes first,believe that people have to learn many academic subjects there are two reasoens which is ***mask*** with another field people and understand how world goes first if people learn several fields
49823.txt,accoutant,accountant,example if my job is ***mask*** i always met several job,his a misleading information for example if my job is ***mask*** i always met several job person such as sometimes i,get a jod however it his a misleading information for example if my job is ***mask*** i always met several job person such as sometimes i will meet bank job person
49823.txt,statesments,statements,nowadays there are ongoing ***mask*** which people have to,nowadays there are ongoing ***mask*** which people have to learn only one subject specific,nowadays there are ongoing ***mask*** which people have to learn only one subject specific or learn several subjects somepeople
49823.txt,acdemic,academic,that broad knoledge of many ***mask*** subjects are more better than,i mentioned above i agree that broad knoledge of many ***mask*** subjects are more better than learn one specific subjects,more correctly in conclsion as i mentioned above i agree that broad knoledge of many ***mask*** subjects are more better than learn one specific subjects
49823.txt,reseach,research,is published in korea they ***mask*** who can understand the news,according to daily news which is published in korea they ***mask*** who can understand the news more correctly they made two,story such as economy biology according to daily news which is published in korea they ***mask*** who can understand the news more correctly they made two groups one is accuately learn
49823.txt,feild,field,proffessor if i met another ***mask*** of person i should talk,person sometime i will meet proffessor if i met another ***mask*** of person i should talk something such as familiar with,i will meet bank job person sometime i will meet proffessor if i met another ***mask*** of person i should talk something such as familiar with meeting person in that case
498477.txt,soccess,success,therefore my opinion is to ***mask*** our life have a confidence,and life is not fun therefore my opinion is to ***mask*** our life have a confidence and new things and take,know how to is boring and life is not fun therefore my opinion is to ***mask*** our life have a confidence and new things and take risk
498477.txt,lauguage,language,japanese and i study other ***mask*** i need the time but,want to study chinese and japanese and i study other ***mask*** i need the time but time to past try new,i usually speaking english i want to study chinese and japanese and i study other ***mask*** i need the time but time to past try new thing is great try new
498477.txt,disgree,disagree,i ***mask*** that successful peaple try,i ***mask*** that successful peaple try new things and take risks,i ***mask*** that successful peaple try new things and take risks rather than only doing what
498477.txt,peaple,people,i disgree that successful ***mask*** try new things and,i disgree that successful ***mask*** try new things and take risks rather than only,i disgree that successful ***mask*** try new things and take risks rather than only doing what they already know
498880.txt,advantureous,adventurous,of the them are very ***mask*** people this fact makes they,we can see them most of the them are very ***mask*** people this fact makes they are very special and successful,know to do well as we can see them most of the them are very ***mask*** people this fact makes they are very special and successful people successful people likes adventure
498880.txt,hetching,hatching,he thought the eggs are ***mask*** if he makes them warm,child when he was young he thought the eggs are ***mask*** if he makes them warm so he hugged the eggs,eddison was kind of unique child when he was young he thought the eggs are ***mask*** if he makes them warm so he hugged the eggs for a while this story
498880.txt,evne,even,lab for invent the light ***mask*** his lab room was burned,he has thousand times of lab for invent the light ***mask*** his lab room was burned down he never forgive up,he invented the light electricity he has thousand times of lab for invent the light ***mask*** his lab room was burned down he never forgive up and enjoy the advent they
498880.txt,advernture,adventure,the famous inventor eddison likes ***mask*** he always tried to get,people likes adventure one of the famous inventor eddison likes ***mask*** he always tried to get new things that other people,special and successful people successful people likes adventure one of the famous inventor eddison likes ***mask*** he always tried to get new things that other people do know yet before he
499483.txt,eoungh,enough,for young people to give ***mask*** time to helping their communities,things therefore it is recommend for young people to give ***mask*** time to helping their communities,community contains lots of valuable things therefore it is recommend for young people to give ***mask*** time to helping their communities
499483.txt,beneficts,benefits,advantages helping community brings various ***mask*** to us of course the,he certainly has lots of advantages helping community brings various ***mask*** to us of course the behavior that support community does,if one helps their community he certainly has lots of advantages helping community brings various ***mask*** to us of course the behavior that support community does give vast positive things however
499483.txt,storngly,strongly,participate in their community i ***mask*** belive that if one helps,people do not want to participate in their community i ***mask*** belive that if one helps their community he certainly has,in the present general young people do not want to participate in their community i ***mask*** belive that if one helps their community he certainly has lots of advantages helping community
499483.txt,socitey,society,affect positive things to his ***mask*** effectively a community provides lots,and he is able to affect positive things to his ***mask*** effectively a community provides lots of experience to someone that,can add power to community and he is able to affect positive things to his ***mask*** effectively a community provides lots of experience to someone that participate in the community because
499483.txt,disadvanges,disadvantages,helping community can eclipse their ***mask*** moltly community can give financial,things however the advantage of helping community can eclipse their ***mask*** moltly community can give financial aids to the poor effectively,community does give vast positive things however the advantage of helping community can eclipse their ***mask*** moltly community can give financial aids to the poor effectively and they support for discarding
499483.txt,moltly,mostly,community can eclipse their disadvanges ***mask*** community can give financial aids,however the advantage of helping community can eclipse their disadvanges ***mask*** community can give financial aids to the poor effectively and,does give vast positive things however the advantage of helping community can eclipse their disadvanges ***mask*** community can give financial aids to the poor effectively and they support for discarding negative
500948.txt,communites,communities,enough time to helping their ***mask*** and that is one of,young people do not give enough time to helping their ***mask*** and that is one of the main social issues for,young people do not give enough time to helping their ***mask*** and that is one of the main social issues for nowadays it was not
500948.txt,lifestlye,lifestyle,and could enjoy their own ***mask*** they are thinking that they,meeting with their own friends and could enjoy their own ***mask*** they are thinking that they better go to concert and,they have less pressure for meeting with their own friends and could enjoy their own ***mask*** they are thinking that they better go to concert and watch the famous stars in
503106.txt,strongy,strongly,to help the communities i ***mask*** disagree with the opinion that,they would be great hands to help the communities i ***mask*** disagree with the opinion that youth does not give enough,society while others insist that they would be great hands to help the communities i ***mask*** disagree with the opinion that youth does not give enough time to helping their communities
503106.txt,helpness,help,are quite busy to give ***mask*** to their society while others,some point out that they are quite busy to give ***mask*** to their society while others insist that they would be,communities or not is controversial some point out that they are quite busy to give ***mask*** to their society while others insist that they would be great hands to help the
506304.txt,sociaty,society,new things can make human ***mask*** successful developed enlarged neverthless if,family the second challenging for new things can make human ***mask*** successful developed enlarged neverthless if anyone stagnate his whole life,as his monetary business lovely family the second challenging for new things can make human ***mask*** successful developed enlarged neverthless if anyone stagnate his whole life i am sure which will
506304.txt,scation,station,and satisfaction in his every ***mask*** such as his monetary business,thing because those make happiness and satisfaction in his every ***mask*** such as his monetary business lovely family the second challenging,experience which are very important thing because those make happiness and satisfaction in his every ***mask*** such as his monetary business lovely family the second challenging for new things can make
506304.txt,neverthless,nevertheless,human sociaty successful developed enlarged ***mask*** if anyone stagnate his whole,for new things can make human sociaty successful developed enlarged ***mask*** if anyone stagnate his whole life i am sure which,lovely family the second challenging for new things can make human sociaty successful developed enlarged ***mask*** if anyone stagnate his whole life i am sure which will be bored boring means
507596.txt,knowlege,knowledge,brain is more active and ***mask*** so the young people study,when people is young their brain is more active and ***mask*** so the young people study and learn more when their,know for our better life when people is young their brain is more active and ***mask*** so the young people study and learn more when their brains are active briefly and
507596.txt,peopel,people,is more healthy than old ***mask*** so they have to work,better life young people body is more healthy than old ***mask*** so they have to work hard for their future there,lot of learn for their better life young people body is more healthy than old ***mask*** so they have to work hard for their future there are many imformations that we
507596.txt,imformations,informations,their future there are many ***mask*** that we have to know,have to work hard for their future there are many ***mask*** that we have to know for our better life when,than old peopel so they have to work hard for their future there are many ***mask*** that we have to know for our better life when people is young their brain
509535.txt,subgect,subject,if we specialize in one ***mask*** still it woul be a,it would be shallow however if we specialize in one ***mask*** still it woul be a lot to do it woul,our knowlege the depth of it would be shallow however if we specialize in one ***mask*** still it woul be a lot to do it woul be much easier than to
509535.txt,cuntless,countless,brain is limited there are ***mask*** of books and knowlege in,subject first of all human brain is limited there are ***mask*** of books and knowlege in the world that human being,have broad knowlege of academic subject first of all human brain is limited there are ***mask*** of books and knowlege in the world that human being has achieved it surely impossible
509535.txt,graduators,graduates,efforts second lot of college ***mask*** in the world however if,study and all kinds of efforts second lot of college ***mask*** in the world however if they have same level of,we can deepen it by study and all kinds of efforts second lot of college ***mask*** in the world however if they have same level of knowlege it would be not
509535.txt,knowlege,knowledge,subject than to have broad ***mask*** of academic subject first of,to specialized in one specific subject than to have broad ***mask*** of academic subject first of all human brain is limited,it is better to specialized in one specific subject than to have broad ***mask*** of academic subject first of all human brain is limited there are cuntless of
509535.txt,develonped,developed,is not going to be ***mask*** any,specialist without specialists the world is not going to be ***mask*** any,specific subject we call them specialist without specialists the world is not going to be ***mask*** any
509535.txt,pharmasist,pharmacist,hosptal but also nurses and ***mask*** it is efficient and easier,help we need doctor in hosptal but also nurses and ***mask*** it is efficient and easier to divide the work than,we ca live with other help we need doctor in hosptal but also nurses and ***mask*** it is efficient and easier to divide the work than one person does the all
509535.txt,hosptal,hospital,help we need doctor in ***mask*** but also nurses and pharmasist,we ca live with other help we need doctor in ***mask*** but also nurses and pharmasist it is efficient and easier,for each other in society we ca live with other help we need doctor in ***mask*** but also nurses and pharmasist it is efficient and easier to divide the work than
509535.txt,industralizaion,industrialization,would be no civilization and ***mask*** of present time the world,ancestors have acheive anything there would be no civilization and ***mask*** of present time the world is developing by the people,former generation did if our ancestors have acheive anything there would be no civilization and ***mask*** of present time the world is developing by the people who study in specific subject
513986.txt,consequenses,consequences,for them to understand the ***mask*** of that event in conclusion,past it would be easy for them to understand the ***mask*** of that event in conclusion both understanding ideas and concepts,event had happened in the past it would be easy for them to understand the ***mask*** of that event in conclusion both understanding ideas and concepts ant learning facts are critical
513986.txt,analyzation,analysis,class and no discussion or ***mask*** is followed to help students,scientific fact is presented in class and no discussion or ***mask*** is followed to help students understand the concepts once students,facts for example with a scientific fact is presented in class and no discussion or ***mask*** is followed to help students understand the concepts once students understand the ideas why a
51759.txt,imprtant,important,of a television the most ***mask*** invention of modern techology is,modern society especially the effect of a television the most ***mask*** invention of modern techology is the television with the advent,investigate the main features of modern society especially the effect of a television the most ***mask*** invention of modern techology is the television with the advent of tv the advertisement has
51759.txt,reasonally,reasonably,the being who can think ***mask*** well i have no intention,like that the human is the being who can think ***mask*** well i have no intention to deny this definition with,many factories some people said like that the human is the being who can think ***mask*** well i have no intention to deny this definition with this kind of men character
51759.txt,techology,technology,most imprtant invention of modern ***mask*** is the television with the,effect of a television the most imprtant invention of modern ***mask*** is the television with the advent of tv the advertisement,of modern society especially the effect of a television the most imprtant invention of modern ***mask*** is the television with the advent of tv the advertisement has a greater effects on
519270.txt,kowledge,knowledge,but if they have broad ***mask*** they are able to know,what subject suit to them but if they have broad ***mask*** they are able to know about it more easy and,work they do not kow what subject suit to them but if they have broad ***mask*** they are able to know about it more easy and fast second throught borad knowledge
519270.txt,kowledgd,knowledge,is better to have borad ***mask*** of many academic subjects than,different opinions above whatever it is better to have borad ***mask*** of many academic subjects than to specialize in one specific,different people have different opinions above whatever it is better to have borad ***mask*** of many academic subjects than to specialize in one specific subject most peole think
519270.txt,borad,broad,it is better to have ***mask*** kowledgd of many academic subjects,have different opinions above whatever it is better to have ***mask*** kowledgd of many academic subjects than to specialize in one,different people have different opinions above whatever it is better to have ***mask*** kowledgd of many academic subjects than to specialize in one specific subject most peole
519723.txt,prioty,priory,keeping my self is the ***mask*** thing for traveling in conclusion,as far as i concerned keeping my self is the ***mask*** thing for traveling in conclusion i prefer to travel with,i have already been therefore as far as i concerned keeping my self is the ***mask*** thing for traveling in conclusion i prefer to travel with others because of saving time
519723.txt,circustance,circumstance,about my safety moreover in ***mask*** under safety i can really,and also i am worried about my safety moreover in ***mask*** under safety i can really enjoy for traveling,of saving time and money and also i am worried about my safety moreover in ***mask*** under safety i can really enjoy for traveling
519723.txt,avoide,avoid,tour guide i could not ***mask*** that in addition as i,dangerous things without assistance of tour guide i could not ***mask*** that in addition as i include in group i feel,possibilities to be exposed to dangerous things without assistance of tour guide i could not ***mask*** that in addition as i include in group i feel more comfortable and stable because
523119.txt,versatil,versatile,many company want to recruit ***mask*** people who can be adjusted,good job in these day many company want to recruit ***mask*** people who can be adjusted any department some department needs,relationship but also to get good job in these day many company want to recruit ***mask*** people who can be adjusted any department some department needs speicialists but most of departments
523119.txt,psychologic,psychological,kim always talks only about ***mask*** issue on top of that,they did that was because kim always talks only about ***mask*** issue on top of that it is beneficial not only,answered reluctantly i knew why they did that was because kim always talks only about ***mask*** issue on top of that it is beneficial not only to social relationship but also
523119.txt,knowlege,knowledge,believe that having broad academic ***mask*** is much important than being,the society however i strongly believe that having broad academic ***mask*** is much important than being a specialist first of all,is most important thing in the society however i strongly believe that having broad academic ***mask*** is much important than being a specialist first of all learning wide knowledge of various
523119.txt,speicialists,specialists,any department some department needs ***mask*** but most of departments teach,people who can be adjusted any department some department needs ***mask*** but most of departments teach new people to work together,company want to recruit versatil people who can be adjusted any department some department needs ***mask*** but most of departments teach new people to work together when people even want to
524381.txt,addtion,addition,of the feasible time in ***mask*** helping others is not able,to focus on just quantity of the feasible time in ***mask*** helping others is not able to be observed it also,sorry to her and regreted to focus on just quantity of the feasible time in ***mask*** helping others is not able to be observed it also ca be estimated by an
524381.txt,dedacation,dedication,in his career but also ***mask*** for the societies it is,for not only being successful in his career but also ***mask*** for the societies it is evident that he has limited,in korea he are renowned for not only being successful in his career but also ***mask*** for the societies it is evident that he has limited time to make multiple things
526208.txt,seficific,seficific,and concepts here are some ***mask*** reason to support my opinion,for students to understand ideas and concepts here are some ***mask*** reason to support my opinion first of all if people,that it is more important for students to understand ideas and concepts here are some ***mask*** reason to support my opinion first of all if people just learn fact they would
526208.txt,thesedays,these days,is the begining and result ***mask*** lots of people can not,patient they would learn what is the begining and result ***mask*** lots of people can not be patient they can not,also not good for their patient they would learn what is the begining and result ***mask*** lots of people can not be patient they can not wait only a few minute
526208.txt,studyed,studied,of all if students just ***mask*** fact it would also not,even other classes too second of all if students just ***mask*** fact it would also not good for their patient they,score in history class and even other classes too second of all if students just ***mask*** fact it would also not good for their patient they would learn what is the
527830.txt,contently,constantly,take risks becuase they live ***mask*** thier own modern lives i,not try new things and take risks becuase they live ***mask*** thier own modern lives i suggest two successful people who,situation most of peple do not try new things and take risks becuase they live ***mask*** thier own modern lives i suggest two successful people who try new things and take
527830.txt,rewrot,rewrote,than previous planes finally they ***mask*** the history of planes they,developing more effiently the planes than previous planes finally they ***mask*** the history of planes they were basical the inventors of,they gave their lives for developing more effiently the planes than previous planes finally they ***mask*** the history of planes they were basical the inventors of modern planes secondly billgate who
527830.txt,circumstanse,circumstance,be in dangerous situantion or ***mask*** but if you want to,they do not want to be in dangerous situantion or ***mask*** but if you want to be successful person you try,things and take risks becuase they do not want to be in dangerous situantion or ***mask*** but if you want to be successful person you try to make new things and
527830.txt,effiently,efficiently,their lives for developing more ***mask*** the planes than previous planes,on the ground they gave their lives for developing more ***mask*** the planes than previous planes finally they rewrot the history,the planes had fallen down on the ground they gave their lives for developing more ***mask*** the planes than previous planes finally they rewrot the history of planes they were basical
527830.txt,opterate,operate,slowly and often did not ***mask*** while the people use the,the computer program was so slowly and often did not ***mask*** while the people use the computer he got risks when,program because in that time the computer program was so slowly and often did not ***mask*** while the people use the computer he got risks when he attended the university because
527830.txt,situantion,situation,want to be in dangerous ***mask*** or circumstanse but if you,risks becuase they do not want to be in dangerous ***mask*** or circumstanse but if you want to be successful person,try new things and take risks becuase they do not want to be in dangerous ***mask*** or circumstanse but if you want to be successful person you try to make new
527830.txt,difiant,defiant,before so they are always ***mask*** to every situation most of,to live more comfortable than before so they are always ***mask*** to every situation most of peple do not try new,statment i think they wanted to live more comfortable than before so they are always ***mask*** to every situation most of peple do not try new things and take risks becuase
527830.txt,basical,basically,history of planes they were ***mask*** the inventors of modern planes,planes finally they rewrot the history of planes they were ***mask*** the inventors of modern planes secondly billgate who developed the,effiently the planes than previous planes finally they rewrot the history of planes they were ***mask*** the inventors of modern planes secondly billgate who developed the computer program and something like
